left_block_id,left_model_id,left_response_id,right_block_id,right_model_id,right_response_id,same_economic_block,lag_months,statistic,correlation,sample_count,p_value,q_value,status,bh_family,lag_definition,left_serial_dependence_detected,right_serial_dependence_detected,serial_dependence_detected_either,correlation_p_q_interpretation
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,pearson,-0.17909215345815077,92,0.08760953470819058,0.27724615393514357,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,spearman,-0.046206248169782534,92,0.6618438764063498,0.8547342040221042,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,pearson,0.006524749547446852,94,0.9502331183042697,0.9802195880577573,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,spearman,0.003316114582957049,94,0.9746946850581455,0.9890284304266477,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,pearson,0.0009254002504846076,93,0.992975882611894,0.9960692654237691,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,spearman,0.021321357166303602,93,0.8392461243960202,0.9412106443776859,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,pearson,0.18453763005369625,92,0.07824188050596025,0.254483692150699,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,spearman,0.1582849128431176,92,0.1318170727070626,0.35552945546504733,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,pearson,0.1624627386452385,94,0.11770664484915724,0.3344253497773115,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,spearman,0.1645414153090344,94,0.11301967262017738,0.3287186722806481,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,pearson,0.12294987898167259,93,0.24035080701488076,0.5199197851777557,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,spearman,0.1434305153531676,93,0.17019118089251942,0.4193678230098405,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,pearson,-0.24802400258818796,108,0.009650099390094286,0.060928078502163925,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,spearman,-0.4213038383491955,108,5.61003476763356e-06,0.00010035728862100035,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,pearson,-0.08692250494342711,110,0.3665538945732666,0.6706270116624536,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,spearman,-0.3586637513243018,110,0.00011930317896893899,0.001405449644926769,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,pearson,-0.07616762388017116,109,0.43117070449088724,0.7218559801355235,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,spearman,-0.3088499675655639,109,0.001084695603785793,0.009792672460346503,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,pearson,-0.19962457969068878,108,0.03832924222643229,0.1632241266317929,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,spearman,-0.06431545152285956,108,0.5084241275576046,0.7734334337144347,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,pearson,-0.02836915769825081,110,0.7686062028291428,0.9070390498534446,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,spearman,-0.08515654937673287,110,0.3764075298344462,0.6788060289970708,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,1,pearson,-0.06199393991425521,109,0.5219189237361211,0.7802586308329755,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,1,spearman,-0.08632193494578816,109,0.3721224261676468,0.6769684815027246,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,pearson,0.27304567134065194,36,0.10712705190015445,0.317437828636654,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,spearman,0.3258687258687259,36,0.05243803861101634,0.19482748191631455,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,0,pearson,0.43141891542034694,37,0.007675700777440086,0.05149115938199391,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,0,spearman,0.311284969179706,37,0.06074059525902005,0.21474407707470053,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,1,pearson,0.38552557019882155,35,0.022184965324431784,0.11647106795326687,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,1,spearman,0.32717086834733894,35,0.05505446320288708,0.19993462952627414,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,-1,pearson,0.07689895231594884,36,0.6557623596185161,0.8511798612364402,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,-1,spearman,0.11196911196911198,36,0.5155924240566608,0.7734334337144347,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,0,pearson,0.15825624803842886,37,0.3495261306529466,0.6541362288397168,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,0,spearman,0.26671408250355616,37,0.11054829665910999,0.3245886157224932,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,1,pearson,0.16090111041072364,35,0.3558148368111709,0.6597257818802131,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,1,spearman,0.19579831932773112,35,0.25963964840942094,0.5483242975387487,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,-1,pearson,0.40704395177819236,36,0.013746855469927342,0.08197199002438156,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,-1,spearman,0.36113256113256115,36,0.03046847008879863,0.1460146617250121,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,0,pearson,0.5068905937535717,37,0.0013665402782264263,0.012107647410929973,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,0,spearman,0.6019440493124704,37,8.107161077030129e-05,0.0009913313418241905,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,1,pearson,0.36612639366912436,35,0.030533086613304807,0.1460146617250121,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,1,spearman,0.33725490196078434,35,0.04756433890798419,0.18346659219688446,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,-1,pearson,0.23366812342203708,36,0.17018662275458535,0.4193678230098405,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,-1,spearman,0.3415701415701416,36,0.041462787158161964,0.17043852082887004,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,0,pearson,0.22808639969672195,37,0.17454233729535767,0.4263366155518041,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,0,spearman,0.2342342342342342,37,0.16289855573153014,0.4066149995779279,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,1,pearson,0.31484722244418806,35,0.06544886739108449,0.2266079064508517,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,1,spearman,0.40280112044817934,35,0.016436258293985734,0.09285044159058609,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,-1,pearson,-0.14461068955033457,36,0.40007969782901687,0.6976118918823652,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,-1,spearman,-0.18712998712998716,36,0.27446221829848005,0.5640722339981322,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,0,pearson,0.07509533380213908,37,0.6586819455356998,0.8529313128518579,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,0,spearman,0.12873399715504977,37,0.4476433640864287,0.7329211689957459,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,1,pearson,0.10687101902377517,35,0.5411666957931283,0.7864323204784563,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,1,spearman,0.08123249299719888,35,0.6427247202830153,0.8455573597763589,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,-1,pearson,0.15733165840201235,36,0.35945705746948087,0.6639302438155229,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,-1,spearman,0.1335907335907336,36,0.4373076190041816,0.725840481027559,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,0,pearson,0.28538540955449504,37,0.08686688384433937,0.2769419465136364,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,0,spearman,0.3210052157420578,37,0.0527215917797001,0.19513048911567166,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,1,pearson,0.1112397663426651,35,0.5246577861948937,0.7805546415028337,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,1,spearman,0.08543417366946779,35,0.6255688611826931,0.8323684847141618,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,pearson,0.2544401724739235,36,0.13425437648555,0.35825891625702017,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,spearman,0.1317889317889318,36,0.4435702930208913,0.7299640597243288,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,pearson,0.3888256485386136,37,0.017388201217857297,0.09533183681717038,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,spearman,0.3885727833096254,37,0.01746763469631383,0.09533183681717038,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,pearson,0.13431091728353675,35,0.44175571331177066,0.7294632804430264,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,spearman,-0.05126050420168067,35,0.7699503321737314,0.9070390498534446,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,pearson,-0.06491076597343812,36,0.7068300728722593,0.8742610120289405,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,spearman,0.005920205920205921,36,0.9726635399401915,0.9889693162470384,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,pearson,0.16277141129040262,37,0.33576996488945837,0.6397510573633467,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,spearman,0.37268847795163584,37,0.023104509504241182,0.11820030684095008,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,pearson,0.01972050444157879,35,0.9104731276224793,0.9675655019618428,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,spearman,0.048179271708683476,35,0.7834388880614043,0.912313885986131,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,pearson,-0.3746011942521527,36,0.02438856409487789,0.12270496310235439,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,spearman,-0.3184041184041184,36,0.05841223855834921,0.2097629087262652,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,pearson,-0.24290016416760404,37,0.147452306233585,0.3798371408577149,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,spearman,-0.12754860123281175,37,0.4518709640856624,0.7361000865206575,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,pearson,-0.20517573530504946,35,0.23705372188148813,0.5199197851777557,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,spearman,-0.21792717086834737,35,0.20852471573036008,0.476205379185645,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,pearson,-0.19589765016605262,36,0.2521920235968972,0.5359485225267825,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,spearman,-0.11222651222651223,36,0.514621410282258,0.7734334337144347,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,pearson,-0.10800299280505837,37,0.5245981340311107,0.7805546415028337,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,spearman,-0.259601706970128,37,0.12074967195530027,0.3400705046904375,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,1,pearson,-0.06984596725114733,35,0.6901179372887434,0.8703053882779714,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
